**absq	**bar	**beat	**b7	**b7	**b7
435.25	109	4.25	-22	38	-33
435.5	109	4.5	-22	39	34
435.75	109	4.75	-22	38	33
436	110	1	23	39	32
436.25	110	1.25	-23	-39	31
436.5	110	1.5	-23	-39	30
436.75	110	1.75	-23	-39	29
437	110	2	-23	-39	28
438	110	3	24	-39	-28
439	110	4	-24	38	29
439.25	110	4.25	-24	37	-29
439.5	110	4.5	-24	36	-29
439.75	110	4.75	-24	35	-29
440	111	1	25	34	36
440.25	111	1.25	-25	33	35
440.5	111	1.5	-25	32	34
440.75	111	1.75	-25	31	33
441	111	2	-25	30	32
441.25	111	2.25	-25	31	33
441.5	111	2.5	-25	32	34
441.75	111	2.75	-25	31	33
442	111	3	-25	32	34
442.25	111	3.25	-25	33	35
442.5	111	3.5	-25	32	34
442.75	111	3.75	-25	33	35
443	111	4	-25	34	36
443.25	111	4.25	-25	35	37
443.5	111	4.5	-25	33	35
443.75	111	4.75	-25	35	36
444	112	1	23	35	37
444.75	112	1.75	-23	-35	38
445	112	2	-23	-35	39
445.125	112	2.125	-23	-35	38
445.25	112	2.25	-23	-35	37
445.375	112	2.375	-23	-35	36
445.5	112	2.5	-23	-35	37
445.625	112	2.625	-23	-35	36
445.75	112	2.75	-23	-35	35
445.875	112	2.875	-23	-35	36
446	112	3	21	37	37
446.125	112	3.125	-21	-37	36
446.25	112	3.25	-21	-37	35
446.375	112	3.375	-21	-37	34
446.5	112	3.5	-21	-37	35
446.625	112	3.625	-21	-37	34
446.75	112	3.75	-21	-37	33
446.875	112	3.875	-21	-37	34
447	112	4	-21	-37	35
447.125	112	4.125	-21	-37	34
447.25	112	4.25	-21	-37	33
447.375	112	4.375	-21	-37	32
447.5	112	4.5	-21	-37	33
447.625	112	4.625	-21	-37	32
447.75	112	4.75	-21	-37	31
447.875	112	4.875	-21	-37	30
448	113	1	22	36	31
448.125	113	1.125	-22	37	-31
448.25	113	1.25	-22	38	-31
448.375	113	1.375	-22	37	-31
448.5	113	1.5	-22	36	-31
448.625	113	1.625	-22	35	-31
448.75	113	1.75	-22	36	-31
448.875	113	1.875	-22	35	-31
449	113	2	-22	34	32
449.125	113	2.125	-22	35	-32
449.25	113	2.25	-22	36	-32
449.375	113	2.375	-22	35	-32
449.5	113	2.5	-22	34	-32
449.625	113	2.625	-22	33	-32
449.75	113	2.75	-22	34	-32
449.875	113	2.875	-22	32	-32
450	113	3	-22	33	-32
451	113	4	-22	-33	31
452	114	1	18	32	32
*-	*-	*-	*-	*-	*-
